bdeip.com,-1,2018-01-23,2018-07-22,b de ip,0,30,47,35,0,0,29,30,30,0,0,0,29,0,30,0,31,0,36,30,0,30,30,0,0,35,29,0,0,0,31,0,0,100,0,29,44,30,34,0,29,58,0,44,0,34,0,57,28,28,0,30,34,33,57,29,58,0,0,69,0,29,44,30,31,0,0,37,0,29,29,58,59,34,33,86,56,100,58,30,0,0,29,0,86,29,30,0,0,43,28,58,30,61,34,34,0,29,63,29,31,35,71,0,0,29,45,30,0,69,85,0,28,29,30,35,69,0,0,0,0,0,35,35,29,42,28,58,30,34,68,56,0,57,0,59,0,0,84,28,43,57,45,0,35,28,57,28,29,46,35,0,0,0,57,43,30,0,0,0,29,29,0,31,72,0,29,29,0,30,31,36,35,0,58,0,30,0,0,36,0
wfmakeup.com,1,2018-02-09,2018-08-08,makeup,75,81,85,96,92,79,77,80,80,81,94,94,75,79,80,84,84,97,94,85,84,76,71,76,94,92,81,81,79,82,87,95,93,80,78,77,82,83,90,94,78,77,78,80,84,98,90,81,86,86,90,89,99,95,78,81,84,84,86,95,95,83,83,81,82,88,92,86,79,80,81,83,88,94,92,80,80,81,85,87,100,93,76,79,81,80,84,95,91,80,78,79,82,85,94,93,78,79,85,82,86,96,88,76,75,79,83,84,95,87,72,76,79,79,86,96,89,82,75,78,79,81,90,83,74,78,80,82,82,90,87,76,75,78,81,81,90,88,75,77,78,78,80,88,81,76,80,80,82,82,94,87,76,81,76,83,83,91,86,75,78,78,76,76,89,85,77,81,78,84,84,91,92,80,81,89,85,88,97,93,82
piperlakes.com,1,2018-01-27,2018-07-26,piper lakes,0,83,0,0,0,0,0,0,0,86,97,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,96,0,80,0,0,0,0,0,0,0,78,0,0,0,0,0,79,0,0,0,0,0,0,0,82,0,0,98,0,0,79,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,79,0,0,0,84,0,0,0,0,0,0,0,0,0,80,79,0,0,0,0,0,0,77,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,83,0,96,0,77,0,0,0,0,0,0,0,0,0,0,97,0,79,79,0,0,0,0,0,80,80,0,84,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,100,0
deadgoose.com,-1,2018-01-23,2018-07-22,goose,81,81,86,86,84,73,71,67,69,72,77,81,69,70,67,69,77,80,78,70,70,63,66,68,71,71,64,64,62,63,67,71,69,62,62,60,61,63,73,100,65,62,60,62,66,71,69,62,62,56,59,64,67,67,57,59,62,57,69,71,68,60,59,62,64,64,74,69,62,59,61,63,63,65,66,60,57,58,60,63,70,62,58,63,57,58,58,64,64,56,56,57,59,67,66,61,54,60,67,57,62,63,64,65,58,61,60,66,68,62,59,59,54,59,62,61,61,60,59,59,55,61,68,67,56,59,55,58,59,61,58,56,54,55,58,54,63,58,53,54,57,54,59,64,61,55,51,58,53,57,67,61,57,55,56,55,54,59,61,55,58,55,53,57,60,65,55,55,55,56,56,57,58,54,59,61,56,57,65,63,55
ebllcpro.com,1,2018-02-06,2018-08-05,eb llc,0,0,54,61,0,0,75,50,0,0,0,0,0,0,51,0,54,0,0,0,0,0,53,0,0,0,0,0,0,0,53,0,59,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,49,49,52,0,0,0,49,0,0,0,0,0,50,50,0,0,57,0,0,52,49,0,74,51,0,0,48,48,49,0,0,0,0,0,0,0,0,0,0,59,0,0,0,51,0,0,0,0,50,55,0,53,0,0,0,0,49,0,0,0,0,49,0,0,0,51,0,59,0,0,0,0,51,60,0,0,0,0,0,52,59,0,0,0,0,0,0,0,0,0,48,49,0,0,0,0,0,0,49,0,0,0,0,98,0,0,50,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,52,0,62,0,0
izamil.com,-1,2018-01-23,2018-07-22,amil,68,74,55,27,27,78,74,70,77,66,26,30,85,75,70,69,52,19,20,24,23,59,81,71,31,27,93,85,89,72,63,33,29,79,78,74,76,67,33,29,99,83,72,80,65,35,26,96,89,82,81,72,34,31,86,76,75,83,70,32,31,88,83,83,62,24,29,31,99,100,92,87,71,34,28,81,84,90,88,65,33,28,89,92,85,79,69,32,29,85,81,92,92,70,36,34,91,88,35,82,74,32,26,85,83,78,76,69,28,24,89,96,80,81,66,30,27,91,82,83,73,70,32,28,91,83,67,32,56,29,27,89,96,86,80,70,27,31,86,83,71,77,69,32,26,89,85,68,70,66,29,30,83,94,67,74,68,30,29,94,84,85,81,74,33,28,78,68,84,87,79,33,29,94,93,89,89,76,39,29,87
shgia.com,1,2016-04-08,2016-10-05,gia,64,68,69,67,62,64,64,63,65,65,61,57,58,55,53,49,45,42,41,38,41,43,46,53,58,58,64,66,68,70,76,71,63,68,68,71,73,74,73,68,71,69,66,68,66,69,65,71,70,66,69,71,68,62,68,67,66,68,70,68,65,68,68,70,74,84,75,69,76,70,68,69,71,71,66,69,69,71,70,73,76,72,77,86,84,81,73,79,75,78,75,73,76,78,75,66,59,54,64,74,75,82,69,73,72,73,77,77,76,70,73,73,72,74,76,75,69,75,73,68,73,75,73,68,74,69,70,73,76,76,69,71,73,71,71,72,73,66,68,67,68,71,75,77,71,72,72,71,74,83,82,72,76,75,81,83,100,97,86,87,85,85,87,90,87,82,84,82,79,84,84,84,75,81,79,78,77,84,83,74,79
pamela-mcintyre.com,1,2018-04-14,2018-10-11,mcintyre,51,54,59,56,55,54,50,49,51,47,45,55,50,44,41,42,49,49,62,61,51,51,50,43,54,48,47,43,42,42,42,51,44,45,48,42,37,41,42,46,49,42,42,40,43,45,44,47,47,39,38,67,57,54,55,47,45,45,47,58,58,49,50,45,49,51,43,50,52,62,48,51,60,55,55,51,52,47,44,55,87,79,89,100,54,64,56,59,50,50,54,47,55,49,43,49,50,52,53,45,36,38,49,48,37,44,40,36,41,37,39,47,48,41,42,40,44,50,51,43,44,41,39,44,43,42,44,47,42,45,45,43,41,37,47,55,49,47,47,40,46,46,43,48,61,52,44,46,46,45,50,49,50,48,75,67,48,47,49,47,54,50,44,47,45,52,43,47,46,50,43,49,48,50,43,46,55,41,46,42,52
ccdora.com,1,2015-12-14,2016-06-11,ccd,90,79,77,66,62,87,88,83,86,77,60,72,88,90,87,88,78,57,59,76,76,82,71,68,58,66,83,90,80,87,73,65,70,100,80,83,84,72,63,69,88,85,85,80,81,60,67,76,84,73,79,77,60,64,82,79,82,80,78,69,60,73,84,75,71,72,61,64,67,73,83,75,77,55,69,74,81,76,73,79,56,62,83,80,85,84,80,60,63,82,86,80,79,73,59,67,82,82,81,69,62,57,66,87,81,79,77,78,65,67,87,84,83,76,74,57,65,85,82,80,68,80,53,53,69,75,73,80,75,57,55,84,78,72,77,67,53,61,80,71,75,66,71,55,59,73,73,76,70,70,55,62,68,79,81,66,68,55,56,67,69,74,75,60,51,57,75,78,69,71,65,51,54,65,74,68,74,72,63,46,74
brattitudekids.com,1,2018-02-08,2018-08-07,attitude kids,56,57,29,33,65,54,0,41,28,59,33,49,83,42,56,29,29,0,34,28,0,28,43,73,66,66,27,41,0,97,29,32,32,40,55,27,0,57,32,33,0,27,27,28,0,64,32,54,27,40,54,0,0,0,40,81,54,28,56,64,32,27,27,97,29,0,67,0,85,27,54,0,0,48,0,66,40,53,27,42,33,0,27,41,54,41,42,65,32,27,53,27,56,85,0,32,27,96,30,69,0,33,33,41,67,55,42,57,33,65,27,53,0,81,57,0,0,27,78,40,40,85,49,32,69,52,39,41,42,0,96,53,0,0,27,28,33,0,26,52,27,27,56,33,33,53,81,27,41,57,49,66,27,27,54,41,0,33,33,41,27,55,57,0,0,0,54,82,28,42,29,69,100,27,82,28,42,58,67,0,27
eventspacecolumbus.com,1,2018-02-07,2018-08-06,columbus,88,85,92,81,79,84,84,85,86,89,81,73,85,85,85,84,91,85,80,88,89,91,85,87,87,82,82,87,84,88,100,87,76,82,86,88,88,93,89,81,90,91,96,87,90,83,79,85,82,81,85,87,87,77,89,82,83,86,89,87,84,87,84,85,83,87,81,73,87,84,87,88,90,82,75,87,84,83,87,89,85,81,84,86,85,86,86,83,78,85,83,88,87,92,85,86,89,89,91,86,88,85,77,90,87,84,87,92,81,74,84,86,86,83,91,84,78,93,84,85,87,84,79,73,69,87,84,88,89,83,77,90,88,86,89,93,87,78,91,85,90,96,89,85,77,90,91,85,82,89,85,77,86,84,85,83,88,87,83,98,90,89,77,88,91,82,92,90,91,91,94,89,82,91,91,92,90,98,91,86,96
northeastpackages.com,-1,2018-01-23,2018-07-22,northeast packages,50,0,53,60,0,0,74,0,0,0,59,0,51,50,50,51,53,60,61,51,52,0,0,0,0,0,50,0,0,0,0,58,0,97,48,49,0,0,0,0,0,0,49,50,52,58,57,0,48,96,0,51,58,0,0,0,0,0,51,0,57,0,0,0,0,0,0,0,0,49,48,0,0,58,57,0,0,0,0,51,0,0,96,0,0,0,51,0,0,0,0,48,0,0,0,0,0,50,0,0,52,0,0,0,0,0,51,0,0,0,0,95,48,49,51,0,58,49,48,0,0,0,0,0,0,0,0,98,0,0,0,48,95,48,48,0,0,0,0,47,0,48,0,0,0,48,0,0,49,0,60,58,0,48,48,0,51,59,0,0,0,49,0,0,0,61,49,49,0,0,53,0,0,49,49,100,0,52,0,61,49
coachfoley.com,1,2018-02-07,2018-08-06,coach foley,0,25,0,30,29,25,0,25,0,53,30,29,0,0,25,25,0,60,0,25,0,0,0,26,0,0,25,0,50,25,0,0,0,0,24,24,0,0,0,0,0,24,24,25,38,0,0,0,24,0,25,25,29,0,24,0,24,25,0,0,58,48,25,0,26,0,0,0,51,0,24,24,25,29,0,0,24,24,37,38,0,29,0,24,24,0,0,30,29,24,24,25,0,0,0,0,24,0,0,25,26,0,0,0,0,0,0,0,29,29,0,24,24,0,50,0,0,0,23,0,24,0,0,29,0,0,0,0,0,29,29,0,24,24,24,0,29,0,24,24,48,0,0,30,59,36,0,48,0,26,29,0,24,24,24,25,0,30,0,0,0,0,26,40,0,0,24,0,0,0,26,0,0,25,49,100,25,39,61,31,25
improvedeyes.com,1,2018-02-24,2018-08-23,eyes,86,85,87,95,96,84,82,83,83,84,92,91,80,83,84,83,86,95,95,83,87,86,86,89,96,98,87,86,84,84,86,91,97,83,85,84,83,85,92,97,84,81,83,83,87,95,94,84,82,80,82,85,92,96,84,84,84,84,84,92,94,83,86,81,85,90,98,100,85,81,81,84,85,93,95,83,83,85,85,86,94,94,82,83,81,85,85,95,94,84,86,87,86,88,94,96,84,86,91,83,86,93,92,85,83,83,87,87,95,90,81,82,81,85,87,92,91,82,79,81,82,81,91,89,80,82,87,85,81,91,93,83,81,79,80,83,92,95,81,80,82,81,85,92,90,81,82,83,87,87,93,93,83,82,80,83,85,90,93,80,81,83,81,81,93,94,81,86,85,84,86,93,91,83,84,87,85,87,92,97,83
5irpg.com,-1,2018-01-23,2018-07-22,5,69,69,68,73,76,70,70,71,69,69,72,79,72,79,76,72,70,75,77,71,71,69,66,68,75,78,70,70,72,70,71,75,77,71,71,69,69,67,73,78,74,81,77,73,71,78,80,71,69,69,69,70,75,77,72,71,71,70,69,76,79,71,70,71,70,71,71,74,71,72,71,71,76,79,78,70,70,70,71,71,74,76,69,70,68,69,70,74,77,71,71,70,70,69,73,77,74,74,79,78,77,86,100,83,76,74,73,72,77,81,74,72,74,72,73,76,81,75,72,72,72,73,77,79,73,71,70,71,69,74,75,69,70,76,73,68,73,75,72,74,71,72,69,75,77,73,68,68,67,66,72,75,69,68,68,66,66,70,74,67,69,68,69,75,75,72,67,73,74,71,70,73,76,72,70,69,68,68,72,75,70
huayi-law.com,1,2017-08-07,2018-02-03,yi law,33,34,35,0,39,32,33,32,0,69,39,77,0,33,0,0,0,40,0,0,34,0,68,0,0,39,33,0,50,0,0,38,38,48,0,32,33,0,77,0,33,32,32,33,33,0,0,32,0,32,48,34,38,37,0,0,0,33,67,0,0,32,32,66,34,0,40,0,34,32,32,0,100,0,0,0,0,32,0,0,0,39,0,32,32,0,34,39,38,0,0,32,0,0,0,38,48,33,69,32,0,39,0,65,32,32,50,0,39,38,0,32,32,32,0,39,38,0,32,0,32,0,0,0,33,0,31,32,0,0,0,31,0,0,0,33,0,38,0,31,0,32,0,0,0,63,0,0,32,0,0,38,32,32,0,32,34,39,39,32,32,32,0,70,41,40,32,32,32,0,0,40,40,65,0,67,33,0,0,0,0
andrescoll.com,1,2018-02-06,2018-08-05,andres,87,88,91,89,80,84,87,84,84,84,81,85,83,86,83,84,78,80,82,81,83,90,90,89,83,83,84,87,84,85,82,83,81,82,86,84,85,85,82,84,88,82,90,88,84,88,84,88,88,91,85,81,82,82,81,85,82,81,83,76,80,93,90,83,73,70,80,83,82,84,85,87,88,79,78,82,84,83,92,86,81,81,88,89,84,86,86,80,86,91,89,89,91,86,85,88,80,88,82,83,88,93,85,89,93,90,84,85,90,87,88,85,93,84,87,87,87,84,90,83,91,87,79,83,85,90,88,86,83,82,81,81,84,87,86,86,84,90,87,87,93,88,89,83,86,84,87,87,88,79,82,86,86,91,94,97,91,90,91,86,99,98,100,96,86,82,93,88,97,95,87,87,90,93,89,93,90,89,81,84,86
thoughtfulgroup.com,1,2018-02-07,2018-08-06,group,98,97,89,56,58,93,98,97,95,89,58,57,97,96,99,98,87,57,58,97,100,97,91,86,59,60,89,98,99,96,89,61,59,94,97,97,96,89,60,62,98,100,98,98,90,60,58,95,97,93,93,86,58,57,95,99,96,94,86,58,59,93,96,93,87,70,54,52,79,93,95,93,84,56,57,94,94,95,93,88,58,59,92,95,95,94,83,57,59,97,96,94,93,86,55,57,96,95,88,92,85,56,56,88,95,94,92,84,55,55,94,93,94,91,84,58,56,92,90,90,90,79,53,51,69,90,93,90,82,54,54,90,92,92,91,84,57,56,90,92,92,89,86,57,54,92,93,93,89,83,57,56,92,93,92,88,82,55,55,88,92,86,72,74,55,53,91,92,93,92,83,56,54,93,92,92,89,84,57,56,91
sebastianpeterson.com,1,2018-02-07,2018-08-06,sebastian peterson,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,100,52,0,0,0,51,50,0,52,0,0,0,0,0,49,0,0,0,48,0,48,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,57,0,48,0,0,49,0,0,0,47,0,49,0,55,59,61,50,0,48,0,0,57,56,0,47,0,0,0,58,58,47,48,0,0,0,0,57,0,47,0,0,0,57,0,0,48,0,0,51,0,0,48,0,0,0,0,0,57,0,0,47,0,0,0,58,48,46,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,50,58,0,0,0,0,0,0,0,0,47,0,0,48,50,0,0,0,0,0,0,0,0,0,0,48,48,0,0,61,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
ibargainhunters.com,1,2018-02-05,2018-08-04,hunters,64,74,84,99,100,71,62,63,75,70,81,77,59,65,65,68,65,73,81,60,62,63,67,66,76,76,66,61,64,67,63,68,84,61,59,62,67,61,76,79,61,59,59,56,63,70,68,59,60,56,53,56,66,65,57,52,54,55,56,67,64,54,51,56,56,60,62,60,60,52,53,52,54,63,62,53,50,53,50,51,63,66,51,49,56,52,53,62,59,55,52,47,47,52,57,58,51,51,54,49,47,54,87,65,60,61,58,57,66,61,61,57,55,56,57,66,66,57,54,52,48,52,60,63,58,55,54,54,52,60,59,54,53,50,52,50,60,62,55,55,61,66,61,69,70,63,59,58,61,55,65,66,59,56,57,58,59,62,68,59,61,59,60,60,69,68,59,62,62,61,60,68,70,62,59,62,58,57,65,71,56
ks-soundworks.com,1,2016-01-11,2016-07-09,ks works,42,65,33,25,74,0,42,35,53,67,38,33,21,28,35,75,77,51,26,86,33,100,44,33,25,25,21,28,64,21,44,37,24,62,31,28,84,51,62,25,49,41,28,0,54,0,48,41,81,34,0,87,61,24,51,20,52,42,54,24,48,41,49,35,58,40,25,26,86,34,31,52,21,24,36,71,20,48,35,43,37,25,41,41,41,52,22,25,25,41,34,21,84,29,25,33,31,42,38,42,22,25,37,42,41,62,22,22,37,41,54,34,20,62,29,33,37,31,53,34,40,21,0,49,42,30,30,52,43,25,32,34,30,41,41,36,25,50,27,40,54,21,72,25,62,75,61,48,76,37,25,33,55,48,51,41,29,25,42,76,55,42,44,53,35,26,52,49,35,28,29,0,25,73,31,42,50,44,39,26,31
jobwonder.com,1,2018-02-08,2018-08-07,job wonder,34,0,53,40,0,33,33,33,34,35,39,39,33,84,50,68,35,40,40,51,46,68,0,35,40,40,44,33,33,33,35,78,0,32,43,33,34,34,0,39,33,49,44,68,51,58,0,32,64,64,49,34,0,38,32,48,65,67,0,0,39,32,49,34,35,38,0,42,51,32,54,49,34,39,38,32,32,48,33,34,79,39,54,32,32,33,34,0,39,32,86,0,34,34,39,0,33,66,70,33,35,0,59,65,32,66,67,35,39,39,32,32,32,43,34,78,39,33,31,48,0,100,39,39,33,31,32,33,0,39,51,32,53,65,49,34,39,39,32,63,32,49,57,40,78,0,32,54,66,68,79,39,54,65,33,33,34,60,40,49,65,33,35,71,41,61,49,33,50,34,35,41,40,99,66,34,79,70,41,61,49
fast2exit.com,1,2017-05-02,2017-10-29,exit 2,48,73,100,81,58,53,62,75,64,81,73,76,77,65,62,57,73,84,67,73,86,50,57,69,85,51,79,67,53,65,64,60,80,63,50,68,71,92,74,91,90,70,66,75,55,74,77,73,60,51,39,73,64,65,65,77,74,63,60,89,68,64,82,52,51,78,48,83,63,48,73,58,60,57,72,63,60,63,68,99,51,79,44,46,67,74,85,58,48,71,53,39,55,75,62,74,46,59,68,57,70,61,59,45,58,49,56,49,84,69,84,61,59,58,56,53,44,43,67,63,57,70,51,49,49,77,66,60,68,51,82,55,64,61,39,42,58,69,41,71,61,48,63,47,79,65,65,36,66,35,49,55,75,76,52,54,77,47,59,62,62,76,45,68,63,82,54,45,61,60,48,56,57,78,55,50,48,66,67,89,68
independentinspirations.com,1,2018-02-06,2018-08-05,inspirations,79,92,80,65,70,83,92,95,86,75,82,87,76,76,86,66,85,78,63,85,81,79,84,65,86,80,82,76,83,85,83,79,76,86,90,72,70,82,60,72,85,82,78,74,81,77,76,79,76,81,84,61,64,72,91,73,80,77,93,64,78,76,77,85,89,77,77,62,92,76,77,78,69,65,67,78,71,91,78,92,58,61,93,88,68,73,76,54,73,83,75,68,83,81,76,71,83,82,48,78,64,83,62,67,78,63,94,70,81,74,85,72,71,69,67,49,45,79,63,74,78,61,48,66,65,71,79,79,100,57,69,83,77,81,65,65,60,50,75,67,85,74,85,64,56,77,70,80,73,55,66,65,75,72,69,66,65,59,79,64,69,86,63,72,65,59,82,74,73,59,63,63,64,72,84,71,87,70,66,60,87
ventureonecapital.com,-1,2018-01-23,2018-07-22,capital one,100,83,78,55,48,61,55,57,60,75,63,49,62,67,64,66,70,57,49,63,65,66,63,72,63,51,60,63,67,66,72,57,64,83,65,63,72,82,62,52,70,72,70,68,72,61,51,67,66,66,63,76,57,49,66,65,69,67,69,55,49,65,62,64,69,71,53,44,69,68,69,65,70,55,47,65,62,63,65,73,61,52,70,72,63,62,65,56,48,65,63,64,65,71,54,45,63,68,76,69,77,55,48,65,64,63,65,71,57,43,65,64,65,64,72,56,46,64,62,59,57,64,50,38,41,65,61,62,73,61,48,69,66,66,64,72,56,50,64,72,64,65,77,57,45,70,65,64,67,70,54,48,66,64,60,65,76,60,50,71,73,70,48,68,60,51,72,67,66,68,76,64,50,76,72,71,71,78,63,51,74
sueanything.com,1,2018-02-07,2018-08-06,anything,89,86,84,87,90,84,87,85,79,83,89,89,84,87,84,87,83,94,94,88,86,87,86,97,97,95,84,84,84,81,83,87,91,81,79,80,85,84,87,87,79,77,80,80,81,85,82,77,79,78,76,80,81,89,78,84,83,82,78,76,85,78,78,77,78,87,85,81,80,79,76,80,74,86,86,78,79,80,83,79,87,84,79,80,77,78,79,83,89,81,78,82,83,81,82,85,80,77,96,84,88,92,99,81,76,84,82,76,76,90,79,77,79,78,77,86,100,82,77,77,76,75,80,81,74,78,74,75,72,81,80,78,70,76,75,77,78,82,75,73,77,78,87,89,91,77,81,74,77,75,84,84,75,76,77,74,76,81,82,75,75,74,71,74,81,80,75,76,78,79,78,80,85,75,76,77,79,77,79,80,77
adventure-hikes.com,1,2017-08-07,2018-02-03,adventure hikes,34,0,35,41,40,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,33,0,0,35,40,40,34,33,0,34,35,0,39,0,0,0,33,70,0,39,33,0,0,0,0,39,38,0,33,0,0,38,0,0,0,0,0,33,0,39,0,33,33,33,0,0,0,0,0,0,0,0,35,40,0,0,0,34,0,0,0,40,33,34,0,34,35,0,40,34,0,34,0,0,0,40,0,0,99,100,0,40,0,33,0,0,33,35,0,0,34,0,0,0,0,40,0,33,0,33,0,0,0,0,32,0,33,33,69,0,40,0,49,0,0,0,0,39,0,0,0,33,35,40,0,0,33,0,0,73,42,41,0,33,0,34,0,0,0,34,34,0,0,35,0,0,34
sociallymagazine.com,1,2018-02-07,2018-08-06,magazine,78,81,79,75,72,79,81,79,81,77,70,72,76,79,79,78,76,71,72,77,82,100,81,77,71,71,74,78,78,77,79,71,70,76,78,77,77,77,73,71,78,80,77,75,76,71,69,77,76,75,78,74,67,69,77,76,78,77,72,66,69,75,76,76,72,71,64,63,73,76,76,76,74,68,68,73,73,73,76,72,69,66,72,74,73,76,74,65,65,76,73,76,74,75,66,67,76,74,77,77,74,66,67,70,74,75,77,74,67,63,71,74,73,73,68,64,65,73,70,70,69,72,62,60,64,70,69,71,69,62,63,72,70,69,69,69,61,64,70,69,69,69,66,62,63,68,70,70,70,69,61,63,70,72,71,72,69,63,62,70,71,69,66,64,62,63,68,72,71,73,72,64,66,71,73,87,81,82,65,68,76
ford100.com,-1,2018-01-23,2018-07-22,ford 100 100,68,34,67,65,64,56,100,63,57,56,37,51,65,52,49,73,70,71,43,49,74,77,67,51,45,62,60,33,58,76,68,56,39,69,59,64,76,67,61,49,66,72,66,53,78,58,62,59,78,60,45,51,49,45,55,59,78,42,38,56,56,37,62,44,52,62,46,62,73,35,53,41,47,29,79,50,56,30,52,54,49,66,57,70,70,48,56,66,59,55,57,54,63,56,49,39,78,68,54,50,59,60,65,77,69,54,43,50,62,57,56,68,73,53,56,79,76,60,70,68,73,47,54,47,67,75,82,41,73,76,58,68,71,61,67,51,59,66,62,50,61,49,60,75,64,50,69,63,56,48,47,66,59,73,73,39,86,68,57,55,51,79,78,58,62,84,53,75,60,47,64,98,83,69,75,63,68,55,77,62,39
cakesconference.com,1,2015-04-16,2015-10-13,cakes conference,0,0,0,0,0,100,0,0,0,0,0,0,0,50,50,0,0,0,0,51,0,0,0,0,0,0,50,49,0,50,0,0,0,0,0,0,100,0,0,0,0,0,0,0,51,0,0,0,0,48,74,0,0,0,48,48,49,0,0,0,58,0,0,0,0,0,60,0,0,0,0,0,51,0,0,0,0,49,0,0,0,0,0,0,0,0,0,59,58,0,48,0,0,0,0,0,0,50,0,0,0,0,0,0,0,49,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,59,100,0,0,0,0,0,58,48,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,99,49,51,0,0,0,49,0,51,0,0,61,0,0
hownam.com,1,2015-07-13,2016-01-09,nam,64,66,66,69,63,63,61,61,63,63,62,60,59,56,55,52,52,100,72,48,51,49,52,57,63,65,68,72,70,70,72,74,70,68,68,72,70,72,73,71,70,67,67,67,64,71,68,67,70,68,71,72,72,69,70,72,72,74,79,77,73,71,71,75,80,84,77,78,75,71,70,72,75,78,75,73,71,72,72,71,75,72,69,69,70,65,61,72,77,81,76,72,73,69,72,66,56,55,61,66,70,78,72,69,68,68,71,70,71,69,65,66,65,65,67,68,66,64,64,67,69,70,71,68,67,63,62,67,67,69,81,77,75,69,65,66,70,66,65,65,63,66,70,83,75,70,70,67,68,72,77,75,68,67,66,67,70,72,72,67,70,71,95,94,86,80,72,84,82,74,73,77,72,73,73,86,72,72,80,75,72
couplesway.com,1,2018-02-10,2018-08-09,couples,52,53,54,59,59,55,53,55,57,60,65,63,58,62,61,57,60,67,86,64,63,62,72,55,64,62,60,56,50,52,51,59,61,51,51,52,53,51,55,59,53,50,51,54,52,55,62,52,59,51,51,51,58,59,55,52,50,51,49,58,64,58,55,57,55,60,53,55,56,55,53,51,54,58,58,55,53,56,68,75,100,86,54,49,53,55,49,58,62,53,50,52,52,51,59,60,56,52,56,52,51,57,57,60,54,50,56,50,57,61,52,52,50,51,55,55,62,55,52,52,51,52,53,56,50,52,54,56,54,54,56,55,56,54,52,50,59,60,56,55,57,58,52,58,61,56,57,55,60,54,59,73,65,57,60,61,60,65,64,57,56,53,52,55,60,66,56,61,61,65,61,66,65,58,57,60,62,59,67,72,61
jcclzp.com,1,2015-04-21,2015-10-18,zp,31,28,31,24,24,31,30,28,33,26,31,27,32,28,31,30,27,27,28,24,28,31,32,28,22,25,29,30,32,29,26,23,21,29,30,36,34,27,24,25,32,31,27,25,38,26,28,33,31,30,29,26,26,24,32,29,32,28,30,26,26,28,27,26,34,27,23,30,26,32,31,35,28,34,26,32,36,33,35,41,45,39,51,66,66,79,63,80,47,79,78,60,70,67,51,39,56,46,45,54,48,50,40,48,58,52,56,49,48,41,54,51,54,57,58,49,43,49,60,53,53,67,51,47,51,51,48,47,49,53,46,60,62,54,59,67,58,52,86,76,72,65,62,68,50,76,71,74,84,75,64,68,100,79,74,78,75,74,47,61,64,53,58,63,56,38,55,51,47,44,44,47,38,51,49,54,50,46,50,37,47
covertkids.com,1,2018-02-08,2018-08-07,kids,80,79,77,82,81,76,78,78,77,77,81,80,77,80,80,78,77,80,85,80,81,79,76,74,82,83,77,78,80,80,79,81,82,78,81,81,82,79,83,86,79,81,81,82,79,81,82,80,81,79,80,76,83,85,81,83,83,80,79,88,100,86,83,81,77,77,74,72,77,75,77,76,76,80,81,78,79,79,79,81,82,83,79,78,79,79,79,78,83,81,79,81,78,78,77,82,82,81,86,79,79,78,78,80,78,80,81,79,83,80,80,79,80,77,74,76,79,81,78,79,76,73,72,73,72,77,77,76,73,75,79,78,78,76,76,72,74,78,78,75,74,74,71,73,76,75,76,74,72,73,76,77,75,73,74,71,70,75,77,75,74,71,65,66,75,76,75,74,74,72,69,76,77,75,74,74,74,72,76,79,77
select-door.com,1,2015-07-20,2016-01-16,door,90,90,88,95,97,90,92,93,87,91,93,90,92,94,91,91,88,98,97,97,95,92,86,89,98,99,95,96,94,90,89,96,98,88,90,91,89,90,93,98,90,87,89,88,87,92,93,92,90,87,87,88,95,92,90,88,89,90,86,92,95,88,91,89,88,91,93,91,93,89,87,84,86,96,95,89,88,88,86,89,93,93,86,89,89,88,85,92,95,92,92,93,88,85,88,95,90,89,93,89,85,92,93,96,94,94,93,91,93,92,93,92,91,86,89,90,93,91,90,89,86,86,89,86,89,93,88,91,88,91,92,91,90,87,85,86,92,92,89,87,90,89,84,91,88,92,90,90,91,90,95,97,92,90,87,90,88,96,100,94,95,88,83,85,92,97,92,93,89,90,93,93,95,96,93,92,91,91,99,100,97
