oswegoparks.com,2018-02-06,2018-08-05,oswego parks,0,0,0,30,33,0,0,0,0,0,30,0,32,0,0,0,0,0,65,32,28,28,0,0,59,32,0,0,28,28,0,0,33,64,56,0,0,0,29,0,0,28,0,0,0,30,0,33,28,0,29,61,0,0,0,0,29,28,0,0,33,0,42,0,28,29,30,0,0,28,28,0,0,0,67,0,0,84,28,28,0,0,0,0,61,0,0,30,0,0,29,29,0,29,0,100,0,57,56,28,0,0,0,33,0,28,43,0,30,34,34,0,28,29,0,0,34,34,29,28,0,0,0,0,34,56,26,27,0,30,34,33,28,0,28,29,45,0,33,84,0,29,28,0,33,65,28,29,30,0,43,32,33,29,0,53,30,31,0,34,29,0,0,0,30,0,0,29,29,0,59,0,33,34,29,0,29,28,30,33,33
hollandbrook.com,2013-03-23,2013-09-19,brook,43,39,38,39,39,41,41,40,40,43,42,38,41,40,38,38,38,40,39,42,39,42,42,44,41,42,45,42,40,44,43,45,42,46,40,42,45,45,43,41,45,48,42,41,40,41,42,42,42,40,36,39,39,41,40,38,40,40,42,41,38,40,42,39,34,35,40,39,37,41,39,39,43,38,39,42,37,38,36,39,37,37,38,37,36,36,100,94,67,53,47,45,45,46,42,41,40,45,41,40,43,43,43,37,39,40,41,43,44,41,39,42,49,44,41,43,39,40,41,43,42,40,41,42,41,42,39,37,40,43,42,41,40,39,38,42,41,46,48,45,44,40,38,40,41,40,42,38,41,42,46,44,47,45,40,39,52,47,45,44,45,40,43,39,44,47,50,43,40,37,44,40,36,38,42,41,38,39,40,40,37
costascudeler.com,2017-03-22,2017-09-18,costas,78,84,84,72,74,85,81,86,80,84,70,83,87,72,86,77,78,67,63,84,88,66,77,72,69,70,80,84,77,75,69,77,83,93,90,85,76,70,70,67,80,79,81,79,70,83,67,86,80,89,82,79,69,65,86,85,88,76,70,79,84,76,89,83,84,94,66,76,94,92,75,75,71,68,72,75,80,89,81,79,65,63,71,73,72,68,82,66,75,90,99,80,81,68,75,78,93,85,79,84,79,70,69,75,78,77,79,67,73,82,73,81,83,86,74,75,66,85,78,73,77,72,84,71,80,88,78,86,72,71,76,87,88,82,77,71,77,79,79,83,82,78,87,76,66,88,91,81,72,81,84,82,84,83,85,82,83,75,72,85,100,86,94,87,78,76,87,81,85,69,93,86,79,86,87,77,90,82,81,81,86
fitcdenver.com,2018-01-07,2018-07-06,c denver,34,59,29,60,19,61,34,66,48,38,38,39,50,55,22,29,48,57,19,50,22,55,38,38,48,67,20,55,32,29,38,19,29,30,33,0,49,29,19,20,20,34,66,10,38,19,58,0,55,64,66,28,56,19,30,87,21,47,37,10,58,30,44,43,75,38,75,39,20,11,11,38,48,57,10,69,44,22,19,10,49,21,22,23,35,51,57,48,40,20,89,33,47,38,84,10,40,56,11,47,57,19,39,10,34,0,28,47,28,58,31,57,0,20,30,47,29,40,68,11,39,38,67,78,70,34,33,58,76,29,30,30,67,23,10,38,59,49,51,34,11,20,0,49,10,20,23,22,29,38,39,19,30,34,34,28,35,45,10,81,0,22,48,48,66,48,60,33,22,47,38,38,77,62,100,44,68,19,40,69,49
ren2all.com,2018-02-09,2018-08-08,2,75,83,86,78,75,72,72,76,83,85,77,74,76,73,76,82,85,75,76,74,76,88,86,85,75,74,71,73,76,81,84,76,74,72,73,74,79,85,74,73,74,75,75,85,87,75,77,75,76,85,89,94,93,82,78,77,76,79,84,75,75,72,72,72,78,83,75,73,72,73,74,79,83,77,73,74,73,75,80,81,77,82,87,79,75,82,84,76,78,76,76,76,82,85,76,79,80,84,91,99,100,88,81,80,80,77,86,88,80,76,75,77,79,95,90,81,77,78,77,75,84,91,81,79,79,79,81,90,92,80,76,77,75,76,85,87,77,73,73,72,77,80,84,80,75,78,76,74,79,87,76,73,72,73,76,80,84,77,77,75,77,78,84,87,77,75,73,72,74,79,84,76,75,73,77,75,80,83,73,71,74
3emoji.com,2017-08-07,2018-02-03,moji 3,0,45,0,0,49,0,54,0,0,0,0,0,0,54,46,0,0,47,50,0,0,0,0,0,0,0,0,0,96,92,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,0,0,52,46,0,46,0,49,53,0,46,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,91,0,0,0,0,0,45,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,46,0,0,0,43,0,0,45,0,0,0,0,0,0,0,0,0,100,0,43,44,90,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43,0,0,43,0,0,0,0,0,42,0,0,0,0,84,0,0,43,67,0
thetrainerscollective.com,2018-02-28,2018-08-27,trainers,55,56,55,73,83,63,64,62,63,60,75,77,71,65,66,72,67,81,82,67,64,71,66,72,88,89,76,74,71,77,88,82,83,84,73,70,75,74,83,89,76,74,68,70,74,77,96,78,77,72,70,65,82,99,72,75,77,72,76,88,93,82,80,72,67,69,78,71,63,66,71,69,65,79,92,67,67,68,67,67,70,88,71,68,66,65,67,75,78,75,72,75,75,73,84,89,73,66,63,68,68,86,88,69,71,72,63,67,81,88,66,65,68,65,65,72,78,63,58,58,60,62,70,76,60,59,61,67,60,60,79,66,61,61,69,70,72,84,69,67,70,67,71,78,87,71,74,68,66,65,75,92,75,74,78,72,71,77,87,74,73,71,73,70,84,100,78,78,76,71,78,85,94,80,76,75,76,76,83,97,81
applicationautomation.com,2012-11-02,2013-05-01,application automation,31,0,17,42,28,28,14,30,17,0,28,43,28,14,15,0,17,14,56,28,44,0,50,16,0,68,41,41,14,16,0,27,14,42,57,15,50,16,27,14,69,56,29,0,33,14,98,42,14,30,0,18,18,0,16,30,30,17,0,17,0,42,27,57,0,0,40,66,40,54,14,32,0,13,13,13,13,41,16,15,26,0,39,13,41,0,45,0,13,26,39,0,15,0,38,53,39,26,82,15,0,40,0,66,54,41,0,0,13,52,26,39,13,15,15,37,50,51,52,0,0,15,38,38,77,52,40,30,15,50,37,12,38,26,0,44,25,38,13,38,79,15,0,38,38,13,0,15,31,16,40,38,25,25,39,15,30,12,25,50,51,0,46,0,100,25,0,38,13,0,15,38,25,13,52,40,0,30,12,38,14
kidyumyum.com,2018-02-06,2018-08-05,kid,65,61,60,63,69,69,58,59,56,60,64,71,69,60,61,60,61,62,66,66,57,59,59,61,60,69,63,59,57,57,59,62,65,70,59,57,58,58,60,67,64,59,59,59,64,63,70,75,61,61,63,62,69,71,72,69,70,73,78,83,90,93,82,78,80,74,82,100,88,73,67,65,69,71,71,70,63,63,65,66,68,73,75,68,74,70,70,72,78,77,69,66,64,67,69,73,71,64,66,63,62,70,81,68,62,61,59,60,60,65,68,64,59,71,66,66,71,75,68,63,63,62,85,76,74,61,60,61,59,69,86,73,60,69,62,59,63,70,70,59,59,56,58,70,70,68,57,55,56,57,58,64,66,58,57,57,58,60,67,65,58,56,56,60,66,67,68,61,58,56,57,56,64,69,56,94,66,63,63,75,68
techsafarirecords.com,2015-10-01,2016-03-29,safari records,33,0,0,0,0,0,0,0,68,0,0,0,0,0,33,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,0,0,34,0,0,0,0,0,0,0,37,0,0,0,32,0,0,0,0,0,0,0,0,67,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,44,0,0,0,36,0,0,44,0,40,0,0,0,0,36,0,0,0,0,0,0,35,0,0,34,0,34,0,35,38,0,0,0,0,0,70,0,38,0,100,0,0,36,0,0,0,35,34,0,35,77,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,65,0,33,0,0,0,0,0,0,0,0,35,0,38,0,0,0,0,0,0,0,0,0,34,36,38,0,0,0,0
nidcp.com,2015-02-02,2015-08-01,cp,77,79,85,84,84,61,64,83,79,84,85,84,61,67,79,76,80,84,81,66,61,80,83,88,86,77,65,65,87,84,82,88,81,65,65,85,89,86,88,90,66,67,82,82,85,90,87,63,65,86,89,84,92,93,69,66,85,87,93,88,75,63,63,88,96,86,91,85,65,63,90,83,94,96,92,64,63,83,81,83,86,94,69,58,92,88,86,86,69,61,57,87,84,84,87,83,66,69,85,83,89,83,83,61,63,90,87,86,83,84,62,65,82,88,89,85,86,65,61,91,85,91,85,82,64,66,94,87,91,87,87,65,69,87,91,85,86,93,58,66,94,93,89,95,89,68,68,92,89,86,100,91,69,63,91,87,91,90,88,60,63,87,84,82,82,88,66,60,88,84,85,86,83,65,64,81,82,85,81,85,62
bmwcell.com,2018-02-06,2018-08-05,cell,100,95,96,88,63,67,94,92,94,91,83,63,65,79,93,93,95,87,63,66,94,94,92,92,85,62,63,89,96,93,90,88,61,65,87,86,88,90,79,60,59,87,89,87,90,78,63,64,84,88,86,82,68,57,56,79,83,84,86,80,68,65,85,90,88,90,81,65,65,88,91,91,87,80,61,62,86,87,89,87,79,58,61,86,85,89,87,78,60,61,85,86,86,85,78,61,58,85,84,83,82,75,56,62,78,82,83,81,71,55,58,64,76,83,80,73,59,63,76,79,79,80,73,60,65,77,82,79,73,68,52,56,69,78,79,74,70,56,55,73,73,77,73,70,57,59,65,74,65,70,68,55,59,77,74,75,75,72,60,58,79,78,81,77,71,59,61,72,74,76,74,69,56,61,72,75,73,78,73,60,62
bidderly.com,2013-05-30,2013-11-26,bidder,59,37,59,68,54,74,49,68,69,45,32,62,59,64,80,48,60,73,50,67,53,47,54,56,45,52,74,93,69,59,67,57,80,51,69,52,62,58,38,69,47,52,48,57,47,66,41,66,58,52,49,64,51,60,39,69,67,58,74,48,70,71,83,84,75,53,49,56,95,51,75,57,68,69,60,77,54,80,64,54,70,46,68,68,52,69,58,36,83,46,56,60,48,50,61,61,61,66,63,52,60,64,75,81,59,62,41,49,49,58,65,47,54,50,42,36,62,62,44,66,52,39,63,56,73,61,89,61,46,41,69,55,70,58,48,40,50,33,59,62,74,52,42,45,63,47,58,53,32,40,48,61,61,80,62,44,40,50,62,63,55,65,48,42,46,65,59,49,64,76,59,66,67,67,67,60,100,86,47,72,79
plankonusa.com,2018-02-09,2018-08-08,plank usa,0,0,0,34,68,34,34,35,39,76,0,67,33,0,0,0,0,33,0,33,0,0,39,0,49,0,33,34,0,38,0,0,33,65,34,35,0,0,0,0,67,34,0,0,0,33,0,0,0,0,79,0,35,0,0,0,0,0,77,33,0,0,34,35,0,58,66,100,0,0,36,0,0,0,33,33,0,0,0,0,0,0,0,34,0,0,0,68,33,0,34,0,0,39,0,0,67,0,36,39,0,0,33,0,68,36,0,0,0,33,0,69,35,0,0,0,0,69,0,71,39,39,0,0,31,0,53,0,0,0,66,0,34,35,39,0,0,0,0,34,72,39,38,67,0,0,0,34,0,0,0,0,31,0,0,0,0,51,0,0,0,0,0,0,34,51,0,34,0,38,0,0,0,0,0,0,0,0,33,0,0
vip0270.com,2018-02-08,2018-08-07,vip 270,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,0,0,0,0,0,0,0,54,0,0,0,0,0,0,51,0,0,57,50,49,0,50,52,0,57,0,0,50,0,0,0,0,0,0,49,0,0,0,0,0,53,0,0,0,59,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,52,0,0,100,51,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,58,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0
healthedgemedical.com,2018-02-07,2018-08-06,health edge,29,83,50,22,22,49,73,49,49,50,17,28,43,62,57,43,40,16,22,38,52,47,56,40,11,38,37,33,19,29,35,28,16,61,24,47,39,30,27,43,76,57,47,43,40,22,33,53,63,49,46,38,34,46,51,48,24,69,20,33,55,62,42,71,43,25,28,38,57,38,29,59,46,57,22,56,52,57,39,46,45,33,49,46,53,39,45,28,17,44,43,48,34,40,45,34,48,43,38,39,30,39,40,44,38,34,24,46,17,23,25,34,24,50,15,34,56,10,57,43,43,30,23,28,56,58,72,38,15,57,33,43,24,52,34,40,39,22,33,43,43,39,31,22,27,57,29,45,20,20,38,39,38,56,58,50,20,34,39,29,68,40,65,56,57,29,44,59,44,49,20,33,57,68,100,29,52,25,28,28,53
vns99226.com,2018-03-02,2018-08-29,99226,69,0,38,32,33,33,0,35,0,0,0,0,33,0,0,0,0,0,33,33,0,35,0,39,34,0,0,35,0,0,0,0,33,0,34,0,0,0,33,0,33,34,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,100,34,0,0,0,0,0,0,0,0,0,0,0,33,0,34,0,0,0,0,0,34,0,0,40,0,33,0,0,67,0,0,0,33,0,0,0,35,0,39,0,0,0,0,0,0,0,33,0,33,0,0,0,0,33,0,0,0,0,0,0,33,64,31,35,0,0,0,34,0,0,0,0,0,0,34,0,0,69,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
racquetron.com,2018-02-08,2018-08-07,racquet,68,57,83,79,69,62,60,57,63,70,67,73,71,64,63,60,66,70,69,63,72,50,70,72,74,69,80,72,72,66,66,73,68,73,66,66,63,59,67,69,76,59,67,67,70,73,68,82,61,73,64,75,81,71,69,76,72,64,65,61,80,65,68,64,62,73,75,70,58,71,77,63,72,71,63,79,71,60,69,72,65,57,79,65,61,67,75,74,70,68,71,76,66,65,78,72,60,57,60,70,67,80,74,68,65,64,66,67,78,78,71,77,78,67,80,78,90,80,76,66,70,80,90,71,82,88,67,80,76,73,68,69,74,71,71,62,76,80,73,62,64,75,65,70,77,78,77,87,72,76,70,96,85,79,81,100,95,94,71,71,68,72,74,75,72,76,74,61,62,66,69,71,69,76,71,76,78,73,72,75,67
tut8.com,2013-01-01,2013-06-30,8,37,36,36,37,40,39,37,43,39,37,36,39,39,35,36,37,36,36,39,40,36,38,37,37,37,40,40,37,37,37,38,37,38,38,35,36,36,37,41,42,39,37,36,34,34,34,37,38,36,37,36,35,36,38,40,36,37,39,37,38,40,42,40,42,45,65,100,46,41,38,37,35,35,36,37,38,36,36,35,35,34,37,38,36,37,37,36,38,39,38,36,36,35,36,36,37,39,42,40,36,36,36,38,37,35,37,34,35,35,36,37,34,35,34,34,34,35,36,35,34,35,33,34,36,35,35,38,49,40,36,37,37,35,36,35,36,35,37,38,38,34,35,35,34,37,39,35,34,34,34,35,36,37,35,35,35,34,36,46,42,36,35,34,34,33,35,36,34,34,34,34,33,35,36,34,33,39,35,34,37,38
dopestsocks.com,2013-03-31,2013-09-27,pest socks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kifmoi.com,2014-06-20,2014-12-17,moi,84,88,88,80,77,76,76,80,88,86,76,77,79,77,83,86,85,79,80,79,78,79,86,84,78,77,82,85,94,100,91,82,76,77,81,82,89,86,79,83,81,77,81,86,87,82,82,80,92,84,88,85,80,78,84,81,85,88,87,81,80,78,80,84,87,84,77,77,78,80,80,82,82,72,67,77,75,76,89,80,73,74,75,76,79,85,81,79,84,79,77,77,84,82,74,72,76,74,77,83,82,72,71,74,74,77,84,82,75,74,76,77,77,83,82,78,75,78,78,79,83,82,74,74,76,78,80,85,84,79,78,78,78,78,86,82,76,78,76,79,78,82,80,75,75,77,75,76,82,80,73,76,71,72,78,82,78,74,75,76,79,79,83,81,73,75,75,74,76,82,83,77,74,78,79,82,86,82,72,77,76
oroox.com,2014-01-30,2014-07-29,ox,82,100,82,79,64,61,66,55,61,70,67,64,61,64,62,62,65,65,61,62,56,62,61,66,66,65,64,61,61,58,64,64,60,60,64,63,60,60,67,64,59,63,60,62,62,64,59,62,58,61,64,63,64,66,64,64,64,65,66,73,53,59,58,59,62,61,67,58,61,65,62,66,61,65,64,62,64,62,57,68,60,57,62,66,60,68,64,69,65,57,64,64,67,65,71,60,66,58,67,73,65,69,56,59,63,59,70,63,62,63,64,56,61,59,65,62,61,63,68,56,55,64,61,64,68,66,62,64,71,62,57,58,58,62,62,67,68,57,60,62,56,57,68,59,62,60,55,58,60,69,60,58,57,63,62,58,61,65,64,61,59,61,59,64,57,57,59,62,61,58,59,68,60,63,62,64,62,64,64,65,63
cheaphuntingwebsites.com,2018-02-27,2018-08-26,hunting websites,0,33,100,17,0,19,66,25,34,17,0,0,29,25,0,25,17,17,19,19,17,25,50,34,53,20,20,25,51,0,36,19,20,20,36,17,0,17,27,19,19,34,33,17,17,18,29,39,0,34,17,0,18,0,20,17,33,50,17,18,20,0,0,36,34,17,18,40,20,25,25,17,43,26,20,20,34,17,25,17,36,20,40,17,17,17,17,36,0,20,0,17,51,0,18,20,20,34,17,0,17,36,0,60,17,16,32,17,18,20,20,17,17,0,0,18,19,39,17,17,17,0,18,0,19,0,17,35,17,17,19,20,25,25,16,18,18,20,20,17,34,53,18,0,0,0,35,17,34,0,35,39,40,0,17,51,16,17,40,39,33,25,0,17,35,59,19,51,17,17,34,17,0,20,53,17,0,26,18,40,59
wokmfederation.com,2015-09-12,2016-03-10,federation,74,77,100,96,99,93,85,68,75,99,95,89,82,83,67,72,90,100,89,89,82,72,79,92,99,97,93,90,74,77,99,95,94,92,87,69,70,100,92,87,91,80,65,66,92,89,90,90,78,61,69,95,96,84,83,76,67,69,97,90,86,92,86,82,79,92,92,91,90,88,66,72,91,89,82,76,76,65,75,90,86,82,85,89,67,70,88,91,89,83,84,64,73,85,94,82,77,73,59,58,77,75,67,53,46,54,54,65,76,73,71,56,60,65,75,86,87,86,84,61,71,89,83,85,80,81,61,70,86,85,93,84,85,70,70,95,95,92,84,83,76,77,92,93,89,86,94,80,85,95,92,93,89,85,69,64,88,84,83,87,81,65,66,95,93,91,85,83,69,75,93,95,93,95,99,73,82,94,95,97,93
dentalclaimscomplete.com,2018-02-26,2018-08-25,claims,95,95,91,85,83,48,43,98,95,93,91,86,44,43,95,94,89,93,83,40,45,93,97,89,94,80,48,39,94,93,88,85,69,38,33,84,95,94,86,82,42,41,90,93,93,91,85,45,46,100,97,92,90,82,40,41,93,93,88,85,76,37,40,93,95,99,92,80,42,39,85,94,94,95,82,39,38,96,92,88,91,78,39,35,91,90,90,86,85,37,35,47,97,95,93,82,43,40,93,93,89,87,80,37,39,90,86,85,84,77,38,34,88,91,86,85,76,40,38,91,89,89,82,80,40,38,89,85,54,86,78,39,37,92,92,85,92,83,40,39,94,99,97,87,81,42,41,91,97,91,88,81,38,39,89,92,94,90,81,45,39,95,98,94,88,84,42,42,97,94,91,91,83,41,43,87,94,90,90,78,43
bankofmanuals.com,2018-01-12,2018-07-11,bank manuals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,100,47,0,0,0,0,0,0,46,0,0,0,0,54,0,47,48,0,0,55,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,47,0,0,0,0,0,0,0,0,0,50,0,0,47,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,95,0,49,0,0,0,0,0,0
wonderfulend.com,2018-02-08,2018-08-07,end,78,81,78,80,82,82,76,78,80,81,87,85,85,85,89,88,91,91,87,84,83,82,80,80,82,84,82,79,79,77,79,82,77,79,77,74,74,77,80,78,82,77,77,76,77,79,78,78,80,82,84,84,80,81,75,77,77,77,75,79,78,77,76,80,78,76,79,80,84,91,81,76,70,77,77,75,80,79,94,98,100,91,85,81,81,79,79,84,82,80,80,81,78,74,78,78,78,77,80,80,76,80,81,78,78,77,75,71,75,73,79,75,75,74,74,80,77,75,74,72,73,71,81,73,76,73,75,72,71,69,69,70,69,67,71,71,71,69,68,68,68,72,67,72,67,67,65,69,69,72,79,73,70,69,70,70,71,73,73,74,70,70,71,72,74,71,72,71,69,72,71,73,73,70,72,72,71,73,74,71,69
jujuic.com,2013-09-04,2014-03-03,uic,80,80,81,45,47,78,67,68,61,60,39,38,67,67,64,68,63,44,35,71,71,69,70,61,32,39,63,61,68,67,64,40,41,70,65,67,62,61,33,37,66,75,68,73,64,31,39,69,68,69,70,65,33,40,74,68,71,64,65,43,44,79,78,74,81,64,47,43,75,79,67,75,63,46,39,75,71,71,70,66,40,42,67,65,59,37,28,39,37,64,66,71,69,71,50,42,67,67,70,65,59,38,29,57,63,64,53,48,30,26,40,30,25,31,34,40,25,41,34,24,50,51,37,32,50,67,58,67,54,45,53,100,92,86,83,74,46,41,48,75,71,79,67,39,44,73,72,65,76,63,37,38,66,62,66,71,60,43,42,54,68,63,59,57,44,43,71,76,75,73,60,39,38,67,64,71,62,62,36,39,66
hvacr-411.com,2018-02-06,2018-08-05,411,75,76,69,72,55,51,73,71,70,69,74,59,52,63,73,78,82,76,59,61,76,78,76,78,74,63,54,76,84,79,78,74,64,53,73,78,73,78,76,60,54,83,80,76,73,72,64,56,80,81,78,77,65,58,50,68,79,80,79,79,64,57,85,82,85,78,78,70,63,82,77,83,79,85,63,54,82,84,80,80,80,62,57,77,78,74,76,82,61,57,81,80,78,83,79,61,53,75,79,83,77,76,56,51,61,80,77,74,71,60,54,74,82,83,77,75,57,58,81,79,78,79,78,62,56,81,82,76,80,75,59,53,76,77,77,75,74,58,57,74,86,77,73,69,56,48,60,71,84,81,71,57,58,81,74,79,81,77,58,51,77,89,82,79,75,66,55,81,81,80,81,76,66,62,100,88,79,71,81,60,60
turquoiseb.com,2018-02-05,2018-08-04,turquoise b,0,0,58,0,0,0,100,30,0,29,30,0,0,33,0,29,0,29,0,33,33,0,0,29,29,30,0,33,0,0,0,29,0,34,33,29,58,0,30,89,0,0,29,58,58,30,0,0,0,0,29,30,31,0,34,35,0,0,29,30,0,34,67,0,28,0,0,30,0,0,0,0,0,30,0,0,34,28,57,29,0,31,0,0,45,31,29,30,0,0,34,60,29,29,0,30,34,0,29,0,58,0,0,0,69,30,0,30,30,0,0,34,0,29,0,0,31,0,51,29,29,0,29,0,35,0,0,27,27,0,31,34,0,0,29,29,29,0,0,0,57,0,29,0,0,34,34,44,29,0,30,29,0,34,29,28,55,0,31,52,0,30,0,30,0,0,35,52,30,0,0,30,30,0,0,29,0,30,0,30,51
forever-rainbows.com,2018-02-07,2018-08-06,rainbows,63,68,69,64,76,76,72,60,63,73,75,68,72,75,70,74,88,84,84,70,75,72,75,73,76,74,73,81,85,73,79,83,85,85,70,77,91,86,91,88,79,75,75,82,74,81,75,64,72,82,86,70,82,90,66,78,65,74,72,82,65,72,65,77,79,78,82,78,79,89,88,80,89,75,76,74,87,74,76,71,75,78,78,87,81,86,74,72,72,62,75,76,78,66,66,84,78,79,77,77,79,75,64,65,79,76,69,91,69,78,71,78,64,100,76,73,72,70,77,65,62,75,88,81,73,73,71,63,70,67,74,78,73,81,62,65,93,81,83,61,68,74,65,80,71,60,77,80,82,72,75,78,73,77,73,71,78,73,63,70,67,83,69,73,77,74,75,72,67,70,73,69,76,59,68,62,65,72,67,62,65
taosell.com,2012-12-25,2013-06-23,tao sell,0,99,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,80,82,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,77,0,79,0,82,96,0,79,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,81,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,77,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,78,0,0,0,0,0,79,0,0,0,97,0
toronto-paint.com,2018-02-06,2018-08-05,toronto paint,29,47,65,43,20,40,65,65,24,72,67,27,73,58,17,29,35,36,73,33,28,69,29,28,42,59,59,46,45,29,41,55,100,65,52,57,57,29,54,73,45,63,46,75,23,67,88,67,41,53,72,50,40,62,55,93,64,47,18,62,54,93,35,40,35,23,37,61,47,58,57,47,48,68,41,61,74,80,46,82,31,62,41,36,62,64,59,43,28,34,47,81,93,90,61,62,61,64,46,23,47,43,27,69,36,64,70,53,25,34,48,48,47,41,24,37,63,21,47,58,35,41,12,83,28,74,32,38,69,49,34,40,69,58,70,65,24,34,34,52,41,29,52,19,54,80,35,35,36,36,24,66,40,41,34,49,97,63,69,82,60,65,78,49,56,42,83,90,95,54,48,61,40,48,53,29,64,51,49,34,40
laurasuperstore.com,2018-02-06,2018-08-05,superstore,45,46,45,53,57,58,47,45,46,48,49,60,64,74,46,44,51,52,56,56,45,42,48,47,57,62,60,48,44,46,51,57,65,62,49,44,46,57,60,61,63,51,47,53,54,61,65,66,51,47,58,66,100,88,91,71,53,53,57,63,70,70,51,46,47,55,66,70,70,49,48,53,56,70,74,74,55,49,52,57,71,70,73,59,55,54,58,72,75,72,63,52,55,64,63,68,74,53,54,54,63,56,61,73,79,49,51,51,54,57,65,56,50,51,58,56,61,67,52,48,50,50,49,55,70,52,48,50,53,53,61,62,52,50,46,52,51,57,57,52,46,52,49,57,70,89,75,54,58,57,59,55,60,48,51,44,55,51,56,59,50,49,48,52,52,62,61,50,51,51,51,52,57,64,53,48,53,53,54,61,68
sxboard.com,2013-07-14,2014-01-10,board,47,61,61,62,61,58,50,50,62,61,66,100,65,55,51,64,65,66,66,64,61,57,67,68,65,63,58,49,49,64,67,63,63,61,52,52,66,68,91,68,63,52,52,62,67,64,62,58,49,48,52,66,65,63,60,50,48,63,64,65,64,59,46,47,60,60,61,58,58,48,48,74,64,65,60,57,45,46,60,59,58,60,56,47,46,61,61,59,56,53,44,44,58,59,58,58,56,46,47,66,72,63,70,58,46,45,60,60,59,57,56,46,46,62,66,78,62,57,48,47,59,62,63,62,58,49,49,63,63,62,67,62,52,52,61,60,59,48,50,50,49,63,64,62,61,58,49,49,64,63,62,60,58,49,48,62,63,63,61,55,46,46,56,45,41,51,53,48,58,64,56,51,60,58,51,51,73,72,66,64,61
garage-asvi.com,2016-02-06,2016-08-04,garage,83,74,86,84,79,80,82,81,70,91,83,77,80,84,83,75,89,85,83,82,84,83,74,86,80,82,81,83,82,74,92,85,82,83,85,89,76,89,83,83,79,85,84,77,91,81,81,82,84,83,72,79,93,85,86,90,90,79,95,89,88,86,91,87,76,92,88,87,85,93,94,80,96,87,86,86,92,93,79,91,88,88,86,92,95,80,88,89,84,78,93,87,71,95,88,87,88,95,94,75,79,89,88,91,99,96,82,93,90,84,89,96,93,79,93,91,90,92,97,97,81,93,90,88,92,93,95,80,89,87,87,86,90,87,73,92,87,86,89,91,90,76,94,89,88,88,90,85,74,92,91,99,99,99,97,78,100,93,87,82,93,89,78,98,96,88,91,93,94,80,100,93,89,90,93,92,82,97,95,87,88
